transition,target,condition,predicted_cosine,realized_cosine,gap,heldout_z,boot_reach_cos_mean,boot_reach_cos_lo,boot_reach_cos_hi,boot_lof_lo,boot_lof_hi,pert_null_mean,pert_null_z,recipe_donor_repro_weight,recipe_donor_covered_frac,recipe_donor_n_covered,n_recipe,recipe_ontarget_sig_frac,confidence_label,confidence_rule
toward_Th1_Rest,toward_Th1,Rest,0.6266,0.4464,0.1802,45.046,0.6388,0.6327,0.6486,0.4003,0.4207,0.743,-10.682,0.1086,0.267,4,15,1.0,high,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_Th1_Stim8hr,toward_Th1,Stim8hr,0.5235,0.2927,0.2308,12.703,,,,,,,,0.0784,0.267,4,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_Th1_Stim48hr,toward_Th1,Stim48hr,0.5329,0.2994,0.2335,21.821,,,,,,,,-0.0035,0.133,2,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_Th2_Rest,toward_Th2,Rest,0.6428,0.4584,0.1845,20.868,0.6539,0.6449,0.6636,0.416,0.4404,0.7432,-13.116,0.2106,0.267,4,15,1.0,high,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_Th2_Stim8hr,toward_Th2,Stim8hr,0.537,0.3038,0.2332,20.39,,,,,,,,0.1498,0.267,4,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_Th2_Stim48hr,toward_Th2,Stim48hr,0.53,0.2586,0.2714,12.565,,,,,,,,0.1591,0.2,3,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_younger_Rest,toward_younger,Rest,0.6262,0.4008,0.2253,9.024,0.6365,0.6292,0.6423,0.396,0.4126,0.8256,-34.99,0.0756,0.2,3,15,1.0,low,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_younger_Stim8hr,toward_younger,Stim8hr,0.5885,0.3495,0.239,4.651,,,,,,,,0.0675,0.133,2,15,1.0,low,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_younger_Stim48hr,toward_younger,Stim48hr,0.597,0.3629,0.2341,6.442,,,,,,,,0.0376,0.067,1,15,1.0,low,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_older_Rest,toward_older,Rest,0.5964,0.3902,0.2062,14.257,0.6077,0.6034,0.6121,0.364,0.3746,0.8242,-59.97,0.1098,0.333,5,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_older_Stim8hr,toward_older,Stim8hr,0.5899,0.3618,0.2281,11.509,,,,,,,,0.1029,0.267,4,15,1.0,medium,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
toward_older_Stim48hr,toward_older,Stim48hr,0.5662,0.3309,0.2354,6.912,,,,,,,,0.1281,0.267,4,15,1.0,low,HIGH=heldout_z>20 & gap<0.20 & donor_repro_wt>=0.10; LOW=heldout_z<10 OR (donor_repro_wt<0.05 & covered_frac>=0.20); MEDIUM=else. donor_repro_wt is sparse (mean cover 22%) so it only downgrades when coverage>=20%.
