dataset,target,reachable_cosine_unw,reachable_cosine_wt,cosine_delta,heldout_z_unw,heldout_z_wt,heldout_z_stays_sig,dynamic_range_fraction_unw,dynamic_range_fraction_wt
Norman2019_K562_CRISPRa,CEBPA+CEBPB (held-out double),0.6776,0.7876,0.11,19.41,14.71,True,0.6006,0.6855
Norman2019_K562_CRISPRa,CEBPA+JUN (held-out double),0.6829,0.7798,0.0969,17.85,13.2,True,0.5974,0.6667
Norman2019_K562_CRISPRa,CEBPA+ZC3HAV1 (held-out double),0.7507,0.8544,0.1037,23.2,13.97,True,0.6841,0.7562
Norman2019_K562_CRISPRa,CEBPB+FOSB (held-out double),0.7119,0.807,0.0951,23.6,14.47,True,0.6398,0.709
Norman2019_K562_CRISPRa,CEBPB+JUN (held-out double),0.568,0.6769,0.1089,14.21,10.49,True,0.4421,0.5178
Norman2019_K562_CRISPRa,CEBPE+SPI1 (held-out double),0.8398,0.9066,0.0668,21.89,15.62,True,0.8042,0.8485
Tier2_CD4_CRISPRi,toward_Th1 (Rest),0.6266,0.8033,0.1767,28.28,14.09,True,0.4473,0.499
Tier2_CD4_CRISPRi,toward_Th1 (Stim48hr),0.5329,0.7367,0.2038,19.18,8.62,True,,
Tier2_CD4_CRISPRi,toward_Th1 (Stim8hr),0.5235,0.7363,0.2128,19.91,9.83,True,,
