transition,target,condition,lof_fraction,gof_fraction,neither_fraction,n_knockdown_moves,n_activation_moves,n_knockdown_support,n_activation_support,n_SM_druggable_knockdown,n_clinical_drug_knockdown,n_SM_druggable_activation,optimal_k,headline_modality_message
toward_Th1_Rest,toward_Th1,Rest,0.3927,0.2535,0.3538,15,15,715,1335,7,1,8,5,39% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 1/15 knockdown targets have an approved/clinical drug for repurposing.
toward_Th1_Stim8hr,toward_Th1,Stim8hr,0.2741,0.2605,0.4654,15,15,713,1246,6,2,4,6,49% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
toward_Th1_Stim48hr,toward_Th1,Stim48hr,0.284,0.263,0.4531,15,15,793,1332,4,3,6,4,48% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 3/15 knockdown targets have an approved/clinical drug for repurposing.
toward_Th2_Rest,toward_Th2,Rest,0.4132,0.2349,0.3519,15,15,786,1308,6,2,5,4,36% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
toward_Th2_Stim8hr,toward_Th2,Stim8hr,0.2884,0.2493,0.4623,15,15,760,1252,6,2,5,5,46% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
toward_Th2_Stim48hr,toward_Th2,Stim48hr,0.2809,0.2607,0.4584,15,15,797,1264,4,2,3,4,48% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
toward_younger_Rest,toward_younger,Rest,0.3921,0.2179,0.39,15,15,764,1201,6,0,4,4,36% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 0/15 knockdown targets have an approved/clinical drug for repurposing.
toward_younger_Stim8hr,toward_younger,Stim8hr,0.3463,0.2279,0.4258,15,15,813,1202,5,0,4,4,40% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 0/15 knockdown targets have an approved/clinical drug for repurposing.
toward_younger_Stim48hr,toward_younger,Stim48hr,0.3564,0.2316,0.412,15,15,852,1239,3,0,7,4,39% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 0/15 knockdown targets have an approved/clinical drug for repurposing.
toward_older_Rest,toward_older,Rest,0.3557,0.2487,0.3956,15,15,651,1253,9,2,6,4,41% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
toward_older_Stim8hr,toward_older,Stim8hr,0.348,0.2262,0.4258,15,15,664,1197,5,1,4,4,39% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 1/15 knockdown targets have an approved/clinical drug for repurposing.
toward_older_Stim48hr,toward_older,Stim48hr,0.3206,0.2549,0.4245,15,15,721,1291,7,2,4,5,44% of the addressable shift needs INDUCTION (CRISPRa/ORF); a knockdown-only screen structurally cannot reach it. 2/15 knockdown targets have an approved/clinical drug for repurposing.
